query,target,Similarity
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,0.15930902111324377
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.15930232558139534
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.1592920353982301
CC(Nc1ccccc1F)=C1C(=O)NC(=O)NC1=O,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.1592920353982301
C[C@H](NS(=O)(=O)[C@H](C)C(=O)N(C)C)c1cccnc1,NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.15926892950391644
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.15925925925925927
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,COc1ccc(c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0.1592554291623578
O=C1COc2cc(C(=O)NCCc3cn[nH]c3)ccc2N1,O=c1c2ccccc2oc2cccc(O)c12,0.1592554291623578
C[Si](C)(C)c1ccc(CC(=O)NCC(N)=O)cc1,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,0.1592356687898089
C[Si](C)(C)c1ccc(CC(=O)NCC(N)=O)cc1,O=C1NC(=O)c2cc(SCc3ccccc3)ccc12,0.15921787709497207
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.15921052631578947
NCc1cccc(S(=O)(=O)NCC(F)(F)F)c1,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.15916575192096596
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,CC(=O)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,0.15915119363395225
CCc1noc(CCNC(=O)[C@]2(C)CCCO2)n1,O=c1ccc2ccc(OCc3ccc(Br)cc3)cc2o1,0.15914221218961624
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.15912208504801098
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.1591187270501836
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,0.15911485774499473
CCCNC(=O)NCc1cccc(S(=O)(=O)NC)c1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.1590909090909091
CCCS(=O)(=O)NCC(=O)NCCc1ccccc1,O=C1OCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.1590909090909091
CC(Nc1ccccc1F)=C1C(=O)NC(=O)NC1=O,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,0.1590678824721378
Cc1noc(COC(=O)CNC(=O)c2cccs2)n1,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1,0.15906562847608455
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,O=C1OCc2ccc(OCc3cccc(Br)c3)cc12,0.15904139433551198
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.15901060070671377
CCCNC(=O)NCc1cccc(S(=O)(=O)NC)c1,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.15901060070671377
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,0.15898058252427186
Cc1[nH]nc(O)c1CC(=O)N[C@H](CC(=O)O)CC(C)C,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.15894039735099338
C[C@@H](CCC(=O)O)N(C)C(=O)[C@@H]1CCCS1(=O)=O,Cc1cccc(C)c1C(=O)NCc1ccc(c2cc[nH]c(=O)c2)cc1,0.15894039735099338
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.1589041095890411
Cc1noc(COC(=O)CNC(=O)c2cccs2)n1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.15889830508474576
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,Cc1cccc(COc2ccc3occc(=O)c3c2)c1,0.15888888888888889
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.1588785046728972
CCOC(=O)CNS(=O)(=O)Cc1ccccc1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,0.15885416666666666
CC1=NNC(=O)[C@@H]1CCNC(=O)c1ccc(C(=O)O)cc1,NCCc1ccc(OCc2ccc(Cl)cc2)cc1,0.1588235294117647
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.15879828326180256
CC(C)C[C@@H](C)N(C)C(=O)C[C@@H]1NC(=O)NC1=O,O=C1Nc2ccc(Oc3ccc(Cl)cc3)cc2C1=O,0.15879828326180256
O=C1COc2ccc(NC(=O)c3cccc[n+]3[O-])cc2N1,O=c1c2ccccc2oc2c(O)cccc12,0.15876089060987417
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,NCc1ccc(OCc2ccccc2C(F)(F)F)cc1,0.15873015873015872
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.15873015873015872
C[C@H](O)CNc1c(NCc2ccco2)c(=O)c1=O,CC(=O)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,0.15873015873015872
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=C1NC(=O)c2cc(Oc3ccccc3)ccc12,0.15873015873015872
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12,0.15871254162042175
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,Cc1ccc(C2CC(=NN2C)c2ccc(O)cc2)cc1,0.15871254162042175
CCOC(=O)[C@H](C)OC(=O)c1c(C)cc[nH]c1=O,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.15871121718377088
CCOC(=O)CNS(=O)(=O)Cc1ccccc1,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(=O)N,0.15870307167235495
NC(=O)c1nc(-c2ccccc2)oc1S(N)(=O)=O,NC(=O)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.1586998087954111
C[C@@H](CCC(=O)O)N(C)C(=O)[C@@H]1CCCS1(=O)=O,O=C1NC(=O)c2cc(Sc3ccc(Br)cc3)ccc12,0.15869565217391304
CNC(=O)c1ccc(CN[C@@H]2CCCS(=O)(=O)C2)cc1,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,0.15868673050615595
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.15867158671586715
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.15867158671586715
CNC(=O)C[C@H]1CS(=O)(=O)c2ccccc2O1,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.15865921787709497
CCCNC(=O)NCc1cccc(S(=O)(=O)NC)c1,Cc1ccc(COc2ccc3c(c2)C(=O)OC3)cc1,0.15864759427828348
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.15863689776733256
CNC(=O)C[C@H]1CS(=O)(=O)c2ccccc2O1,NCCc1ccc(OCc2ccc(Cl)cc2)cc1,0.15863689776733256
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc12,0.15862068965517243
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,NCCc1ccc(OCc2ccc(F)cc2)cc1,0.1585956416464891
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.15858453473132372
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc12,0.15858453473132372
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.1585677749360614
O=C(NC(CO)CO)c1cc(COc2ccccc2)[nH]n1,O=c1c2ccc(O)cc2oc2c(O)cccc12,0.15856481481481483
CCCNC(=O)NCc1cccc(S(=O)(=O)NC)c1,O=C1OCc2ccc(OCC3CCCCC3)cc12,0.1585518102372035
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.1585518102372035
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.15853658536585366
O=C(Cc1cccc(Cl)c1)N[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.1585081585081585
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.15849486887115166
O=C(CNC(=O)c1ccc(=O)[nH]c1)NCc1ccco1,O=C1OCc2ccc(OCc3ccc(I)cc3)cc12,0.15849486887115166
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1OCc2ccc(OCc3ccccc3)cc12,0.15846994535519127
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.15844155844155844
N[C@@](CCCP(=O)(O)O)(Cc1ccccc1)C(=O)O,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.15841584158415842
COC(=O)c1ccccc1NC(=O)[C@H]1CCS(=O)(=O)C1,O=c1c2cccc(O)c2oc2cccc(O)c12,0.15840621963070942
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=C1OCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,0.15840386940749698
CCOC(=O)CNS(=O)(=O)Cc1ccccc1,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.15839694656488548
N[C@@](CCCP(=O)(O)O)(Cc1ccccc1)C(=O)O,NC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,0.15838926174496645
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=C1NC(=O)c2cc(SCc3ccccc3)ccc12,0.15837696335078533
Cc1noc(COC(=O)CNC(=O)c2cccs2)n1,O=c1ccc2ccc(OCc3ccc(Br)cc3)cc2o1,0.1583710407239819
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.15834932821497122
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.15834218916046758
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.15833333333333333
Cc1noc(COC(=O)CNC(=O)c2cccs2)n1,O=C1OCc2ccc(OCc3ccccc3)cc12,0.15832363213038417
NC(=O)CNC(=O)c1ccc(OCC(=O)C2CC2)cc1,O=c1cc(c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.15826612903225806
O=C(O)[C@@H]1Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.1582591493570722
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.15824468085106383
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)cccc1F,0.1582360570687419
O=C(COc1ncccn1)N=c1[nH]c2ccccc2[nH]1,O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,0.15823466092572658
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=C1NC(=O)c2cc(SCc3ccc(Cl)cc3)ccc12,0.15822784810126583
CCCNC(=O)NCc1cccc(S(=O)(=O)NC)c1,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.15822784810126583
NCc1cccc(S(=O)(=O)NCC(F)(F)F)c1,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,0.15821256038647344
Cc1noc(COC(=O)CNC(=O)c2cccs2)n1,O=C1OCc2cc(OCc3ccccc3)ccc12,0.15820543093270367
CCN(C)c1cc(NC[C@]2(O)CCNC2)ncn1,O=C1OCc2ccc(OCCc3ccc(F)cc3)cc12,0.15820543093270367
CC1=NNC(=O)[C@@H]1CCNC(=O)c1ccc(C(=O)O)cc1,O=c1c2cccc(O)c2oc2cccc(O)c12,0.15819209039548024
CC(C)C[C@@H](C)N(C)C(=O)C[C@@H]1NC(=O)NC1=O,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.15816326530612246
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=c1ccc2ccc(OCc3ccccc3)cc2o1,0.15813953488372093
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,Nc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.15812431842966193
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=C1OCc2cc(OCc3ccccc3)ccc12,0.15811373092926492
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,COc1ccc(c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0.1581067472306143
O=C(CCC(=O)NC[C@@H]1CCCO1)NCc1ccco1,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.15809768637532134
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,Cc1ccc(C2CC(=NN2C)c2ccccc2)cc1,0.15807174887892378
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,Cc1cccc(COc2ccc3occc(=O)c3c2)c1,0.15807174887892378
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,O=c1ccoc2ccc(OCc3ccc(Br)cc3)cc12,0.15806111696522657
NCc1cccc(C(=O)N(CCO)Cc2ncc[nH]2)c1,NCCc1ccc(OCc2ccc(F)cc2)cc1,0.15805946791862285
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=c1ccoc2ccc(OCc3cccc(Br)c3)cc12,0.15803108808290156
C[C@@H](CNS(=O)(=O)C1CC1)NCc1cccc(CO)c1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.1580246913580247
O=C(CCC(=O)NC[C@@H]1CCCO1)NCc1ccco1,Cc1ccc(C2CC(=NN2C)c2ccccc2)cc1,0.1580188679245283
O=C1NC[C@@H](COc2ccc3c(c2)CCNC3=O)O1,O=c1c2ccccc2oc2cccc(O)c12,0.15800636267232238
CCCNC(=O)NCc1cccc(S(=O)(=O)NC)c1,O=C1OCc2cc(OCc3ccccc3)ccc12,0.15796519410977242
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.15795868772782504
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.1579520697167756
O=C(Cc1n[nH]c(=O)c2ccccc12)NC[C@@H]1CCCO1,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,0.15795090715048027
NCc1cccc(S(=O)(=O)NCC(F)(F)F)c1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCC4,0.1579476861167002
COC(=O)CC(=O)Nc1ccccc1C(=O)N(C)C,O=c1ccoc2ccc(OCc3ccccc3)cc12,0.15789473684210525
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=C1OCc2ccc(OCc3ccccc3)cc12,0.15789473684210525
C[Si](C)(C)c1ccc(CC(=O)NCC(N)=O)cc1,O=C1NC(=O)c2cc(Oc3ccc(Br)cc3)ccc12,0.15789473684210525
CCOC(=O)CNS(=O)(=O)Cc1ccccc1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.15789473684210525
CC(C)C[C@@H](C)N(C)C(=O)C[C@@H]1NC(=O)NC1=O,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1c(F)ccc(F)c1Cl,0.15784008307372793
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O,0.15783274440518258
O=C(COc1ncccn1)N=c1[nH]c2ccccc2[nH]1,O=C1CCc2ccc(OCc3ccccc3)cc2N1,0.1578313253012048
O=C(CNC(=O)c1ccc(Cl)cc1)O[C@@H]1CCOC1=O,O=c1ccc2ccc(OCc3ccc(Br)cc3)cc2o1,0.1578313253012048
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.15781487101669195
C[C@H](O)CNc1c(NCc2ccco2)c(=O)c1=O,O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.15778251599147122
CCN(C)c1cc(NC[C@]2(O)CCNC2)ncn1,O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc12,0.15777525539160045
O=C(CNC(=O)c1ccc2n[nH]cc2c1)NCC(F)F,O=c1ccoc2ccc(OCc3ccc(Br)cc3)cc12,0.15776986951364175
C[Si](C)(C)c1ccc(CC(=O)NCC(N)=O)cc1,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,0.1577574967405476
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=c1ccc2ccc(OCc3ccccc3)cc2o1,0.1577574967405476
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=c1ccoc2ccc(OCc3cccc(Cl)c3)cc12,0.15774647887323945
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=c1c2cccc(O)c2oc2cccc(O)c12,0.15772179627601315
COc1cccc(F)c1C(=O)NCCc1n[nH]c(=O)[nH]1,O=c1c2ccccc2oc2c(O)cccc12,0.15767634854771784
C[C@H](NS(=O)(=O)[C@H](C)C(=O)N(C)C)c1cccnc1,O=c1ccc2ccc(OCc3ccccc3)cc2o1,0.15765765765765766
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,0.15761448349307774
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.15761448349307774
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,0.15760869565217392
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.15759637188208617
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,O=C(NCc1ccc(c2cc[nH]c(=O)c2)cc1)c1cccc(F)c1Cl,0.15756951596292482
CCCS(=O)(=O)NCC(=O)NCCc1ccccc1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCCC4,0.15755627009646303
O=C(/C=C/c1ccccc1)Nc1c[nH]c(=O)[nH]c1=O,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.15754189944134078
CCOC(=O)c1cc(C(=O)OCC)c(=O)[nH]c1NN,O=c1c2ccccc2oc2c(O)cccc12,0.1575408261287224
O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc2c1COC2,O=c1c2ccccc2oc2cccc(O)c12,0.15751295336787566
C[C@]1(C(=O)Nc2ccc3c(c2)CCN3)CNCCO1,O=C1OCc2ccc(OCc3ccccc3)cc12,0.1574973031283711
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1O,0.1574585635359116
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=c1ccoc2ccc(OCc3cccc(Cl)c3)cc12,0.15745192307692307
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,0.15745192307692307
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,0.15741935483870967
CCNCCNC(=O)c1c(O)[nH]c2ccccc2c1=O,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.1574074074074074
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.15739644970414202
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.1573816155988858
O=C(O)c1ccc(C(=O)NCCc2cnn[nH]2)s1,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.1573816155988858
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.15727948990435706
O=C(NCCc1nc(O)n[nH]1)c1ccnc(C2CC2)c1,Cc1cccc(COc2ccc3occc(=O)c3c2)c1,0.15727948990435706
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.15722379603399433
O=C1CC[C@H](C(=O)NCCOc2ccc(F)cc2)N1,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c12,0.15721040189125296
C[C@@H](CCC(=O)O)N(C)C(=O)[C@@H]1CCCS1(=O)=O,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc12,0.15719063545150502
CNC(=O)c1ccc(CN[C@@H]2CCCS(=O)(=O)C2)cc1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.15718717683557393
Cc1noc(-c2ccnc(NCCc3n[nH]c(=O)[nH]3)c2)n1,O=c1c2ccc(O)cc2oc2c(O)cccc12,0.15715715715715717
CCc1noc(CCNC(=O)Cc2cc(C)no2)n1,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,0.15715622076707203
CNC(=O)c1ccc(CN[C@@H]2CCCS(=O)(=O)C2)cc1,NCCc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,0.15714285714285714
O=S1(=O)CC[C@@H](NC(=S)Nc2ccc(O)cc2)C1,O=c1ccoc2ccc(OCc3cccc(F)c3)cc12,0.15714285714285714
O=C(NC[C@@H](O)c1cccs1)C(=O)Nc1cccnc1,NC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.15712383488681758
CC1=NNC(=O)[C@@H]1CCNC(=O)c1ccc(C(=O)O)cc1,NCCc1ccc(OCc2ccc(F)cc2)cc1,0.15712187958883994
COC(=O)C(C)(C)NC(=O)CNC(=O)c1ccc(F)cc1,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,0.15711009174311927
NS(=O)(=O)c1cc(C(=O)O)cc2cccnc12,NCc1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.15711009174311927
CNC(=O)C[C@H]1CS(=O)(=O)c2ccccc2O1,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.15711009174311927
O=C(O)CCC(=O)NCc1ccc(C(=O)O)cc1,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O,0.1571072319201995
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.1570964247020585
CC(C)C[C@H](CNC(=O)c1ccc(O)nn1)N(C)C,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,0.1570841889117043
COC(=O)Nc1nc2cc(S(=O)(=O)O)ccc2[nH]1,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.15706214689265538
CCCS(=O)(=O)NCC(=O)NCCc1ccccc1,Cc1ccc(c2cc3cc(C(=O)O)c(C(=O)O)cc3n2O)cc1,0.15705765407554673
O=C(CCC(=O)NC[C@@H]1CCCO1)NCc1ccco1,O=C1CCc2ccc(OCCc3ccccc3)cc2N1,0.1570552147239264
O=C(NC[C@@H](O)c1cccs1)C(=O)Nc1cccnc1,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1,0.15704697986577182
Cc1cccc(NC(=O)CCNC(=O)[C@@H]2COCCO2)c1,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.15704387990762125
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,NCCc1ccc(OCc2ccc(F)cc2)cc1,0.15704154002026344
O=C1NC(=S)NC(=O)C1=C1OC(=O)c2ccccc21,NCCc1ccc(OCc2ccc(Cl)cc2)cc1,0.15704154002026344
COC(=O)CNC(=O)c1coc2ccccc2c1=O,NCCc1ccc(OCc2ccc(F)cc2)cc1,0.15702479338842976
COC(=O)[C@H](COCc1ccccc1)NC(=O)C(C)(C)N,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,0.15699658703071673
CCOC(=O)CNS(=O)(=O)Cc1ccccc1,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O,0.1569620253164557
O=C(CNC(=O)c1ccc(=O)[nH]c1)NCc1ccco1,CC(=O)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,0.15693430656934307
O=C(O)CNS(=O)(=O)Cc1c(F)cccc1F,O=C1OCc2cc(OCc3ccc(Cl)cc3)ccc12,0.15691489361702127
C[C@]1(C(=O)Nc2ccc3c(c2)CCN3)CNCCO1,NC(=O)c1ccc(OCc2cccc(C(F)(F)F)c2)cc1,0.15690866510538642
NCc1cccc(S(=O)(=O)NCC(F)(F)F)c1,O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,0.15690866510538642
CCOC(=O)CNS(=O)(=O)Cc1ccccc1,CC(=O)c1ccc(OCc2cccc(F)c2)cc1F,0.15689381933438987
O=C(NC[C@]1(O)CCNC1)Nc1cccc(F)c1,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCCC4,0.15688161693936478
OCCCCCNc1cc([C@@H]2CCOC2)ncn1,Cc1cccc(COc2ccc3occc(=O)c3c2)c1,0.1568627450980392
O=C(Cc1n[nH]c(=O)c2ccccc12)NC[C@@H]1CCCO1,C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(=O)N,0.1568627450980392
C[C@@H](CCC(=O)O)N(C)C(=O)[C@@H]1CCCS1(=O)=O,O=C1OCc2ccc(OCc3ccc(F)cc3)cc12,0.1568409343715239
CCCS(=O)(=O)NCC(=O)NCCc1ccccc1,CC(=O)Nc1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.1568409343715239
CNC(=O)NC(=O)CNc1ccc(CCC(=O)OC)cc1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.15679824561403508
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@@H]1CCO1,O=c1c2c(O)cc(O)cc2oc2ccc(O)c(O)c12,0.15678776290630975
